timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14248.599,-12277.054,-11096.770,-6177.262,-10055.290,1232.788,-12983.145,-5125.501,-2942.898,0
14248.599,-12278.126,-11099.005,-6176.771,-10056.765,1233.593,-12983.480,-5121.791,-2939.009,0
14248.658,-12277.791,-11097.730,-6174.423,-10051.981,1232.095,-12980.239,-5126.127,-2942.585,0
14248.658,-12275.042,-11094.512,-6170.579,-10045.566,1231.425,-12975.903,-5134.196,-2944.932,0
14248.658,-12273.700,-11095.070,-6171.652,-10048.428,1230.486,-12977.848,-5136.229,-2946.765,0
14248.659,-12274.438,-11098.223,-6173.619,-10054.194,1232.140,-12980.529,-5123.243,-2942.384,0
14248.659,-12273.589,-11098.468,-6173.686,-10055.692,1232.788,-12980.775,-5121.031,-2944.798,0
14248.659,-12272.829,-11096.792,-6171.115,-10050.708,1232.006,-12978.295,-5126.909,-2944.954,0
14248.659,-12273.209,-11094.892,-6170.490,-10045.299,1231.760,-12973.779,-5138.197,-2939.187,0
14248.659,-12274.461,-11095.495,-6172.747,-10047.869,1232.207,-12976.171,-5138.487,-2943.546,0
14248.660,-12278.417,-11099.407,-6177.083,-10055.245,1232.878,-12980.753,-5126.641,-2940.417,0
14248.660,-12278.305,-11100.055,-6177.329,-10058.151,1232.386,-12982.273,-5126.350,-2938.003,0
14248.660,-12276.517,-11095.540,-6175.206,-10052.965,1232.341,-12978.004,-5123.131,-2939.009,0
14248.660,-12274.841,-11091.539,-6173.462,-10045.969,1232.565,-12973.020,-5128.250,-2941.467,0
14248.660,-12277.255,-11095.048,-6176.212,-10048.428,1233.302,-12975.165,-5129.390,-2942.205,0
14248.661,-12280.070,-11099.810,-6178.894,-10054.888,1235.023,-12979.971,-5122.148,-2940.439,0
14248.661,-12279.825,-11101.240,-6178.983,-10057.682,1236.186,-12982.497,-5119.578,-2938.405,0
14248.718,-12279.512,-11100.457,-6178.514,-10054.642,1234.219,-12981.603,-5124.115,-2938.070,0
14248.719,-12278.863,-11096.435,-6177.441,-10049.322,1232.945,-12979.188,-5126.864,-2943.479,0
14248.719,-12279.109,-11096.099,-6179.185,-10052.160,1231.715,-12982.385,-5129.770,-2947.145,0
14248.719,-12279.512,-11098.110,-6179.609,-10056.385,1232.051,-12986.453,-5127.758,-2944.596,0
14248.719,-12280.495,-11100.212,-6181.755,-10059.224,1230.329,-12989.761,-5127.781,-2945.558,0
14248.719,-12278.618,-11097.351,-6179.631,-10053.613,1229.771,-12985.626,-5127.625,-2945.155,0
14248.719,-12278.797,-11094.713,-6178.559,-10048.518,1228.407,-12982.072,-5133.771,-2949.849,0
14248.720,-12279.423,-11096.032,-6177.776,-10049.479,1229.324,-12982.988,-5136.610,-2951.101,0
14248.720,-12281.188,-11100.368,-6179.564,-10054.352,1230.016,-12986.677,-5133.704,-2946.742,0
14248.720,-12280.741,-11101.374,-6180.593,-10056.586,1229.368,-12987.213,-5128.697,-2943.836,0
14248.720,-12279.825,-11099.519,-6178.514,-10053.010,1228.139,-12984.598,-5135.023,-2947.435,0
14248.720,-12283.915,-11101.598,-6178.335,-10048.897,1227.178,-12981.692,-5144.276,-2953.113,0
14248.720,-12288.855,-11107.342,-6180.414,-10051.513,1230.262,-12981.401,-5139.918,-2948.888,0
14248.721,-12290.241,-11110.807,-6181.889,-10057.189,1232.363,-12984.598,-5136.453,-2945.580,0
14248.721,-12293.057,-11115.232,-6184.169,-10060.207,1232.051,-12985.850,-5131.804,-2941.400,0
14248.778,-12297.080,-11118.339,-6185.510,-10056.273,1229.502,-12984.799,-5133.212,-2942.160,0
14248.778,-12296.008,-11115.344,-6182.403,-10048.875,1229.413,-12980.977,-5136.498,-2948.575,0
14248.778,-12296.410,-11116.774,-6183.700,-10050.596,1231.224,-12981.736,-5132.877,-2948.463,0
14248.778,-12298.646,-11121.691,-6185.644,-10057.101,1232.542,-12985.067,-5123.266,-2941.311,0
14248.778,-12299.137,-11123.479,-6184.951,-10060.229,1233.079,-12987.102,-5119.488,-2940.171,0
14248.778,-12299.069,-11122.720,-6183.856,-10055.356,1231.380,-12986.073,-5125.836,-2944.775,0
14248.778,-12298.757,-11121.646,-6185.219,-10050.663,1229.167,-12985.112,-5133.950,-2950.296,0
14248.778,-12299.293,-11123.278,-6188.081,-10054.061,1229.257,-12986.922,-5135.067,-2954.073,0
14248.779,-12299.405,-11124.173,-6189.936,-10060.141,1230.061,-12989.270,-5132.207,-2951.235,0
14248.779,-12298.020,-11122.854,-6190.070,-10061.638,1231.224,-12987.235,-5128.027,-2941.177,0
14248.779,-12298.354,-11121.982,-6190.204,-10057.950,1229.055,-12985.380,-5130.821,-2941.355,0
14248.779,-12296.454,-11118.741,-6188.282,-10052.004,1228.295,-12983.011,-5132.452,-2947.525,0
14248.779,-12295.449,-11117.937,-6188.885,-10054.194,1228.921,-12983.503,-5130.821,-2947.547,0
14248.779,-12293.079,-11118.115,-6187.410,-10059.782,1231.089,-12984.710,-5122.819,-2934.940,0
14248.779,-12291.604,-11119.456,-6186.985,-10062.152,1229.793,-12986.788,-5123.221,-2933.711,0
14248.779,-12291.761,-11120.418,-6184.951,-10056.988,1226.910,-12984.575,-5126.775,-2938.562,0
14248.838,-12291.604,-11120.641,-6182.180,-10051.267,1225.524,-12982.273,-5132.721,-2945.938,0
14248.839,-12292.565,-11122.206,-6182.895,-10053.949,1225.747,-12984.263,-5131.782,-2947.323,0
14248.839,-12294.107,-11125.737,-6185.823,-10060.833,1225.121,-12989.247,-5128.519,-2944.507,0
14248.839,-12291.627,-11125.290,-6184.080,-10062.174,1226.798,-12990.722,-5122.819,-2943.881,0
14248.839,-12291.180,-11123.323,-6181.979,-10057.883,1226.127,-12988.151,-5126.909,-2951.146,0
14248.839,-12296.499,-11125.268,-6183.655,-10055.178,1224.965,-12983.771,-5134.598,-2950.341,0
14248.840,-12299.808,-11125.737,-6186.337,-10058.062,1225.233,-12984.352,-5145.819,-2946.116,0
14248.840,-12299.740,-11124.933,-6186.829,-10062.174,1226.485,-12986.564,-5149.015,-2942.339,0
14248.840,-12298.734,-11126.318,-6185.912,-10065.639,1226.552,-12989.358,-5134.039,-2940.350,0
14248.840,-12297.080,-11124.419,-6183.186,-10061.325,1226.574,-12987.727,-5116.962,-2942.853,0
14248.840,-12297.796,-11122.340,-6182.157,-10055.580,1224.965,-12984.263,-5122.998,-2948.396,0
14248.841,-12298.108,-11121.178,-6182.090,-10057.101,1225.345,-12985.156,-5127.602,-2950.810,0
14248.841,-12294.711,-11118.495,-6181.464,-10060.564,1228.005,-12986.564,-5123.847,-2942.093,0
14248.841,-12290.688,-11116.662,-6181.956,-10062.286,1228.407,-12987.414,-5121.925,-2937.869,0
14248.841,-12288.564,-11113.913,-6182.582,-10058.643,1226.530,-12987.146,-5124.406,-2943.412,0
14248.899,-12286.284,-11109.130,-6180.861,-10052.451,1227.021,-12984.308,-5129.524,-2948.620,0
14248.899,-12283.982,-11107.565,-6180.235,-10053.613,1227.312,-12985.313,-5132.162,-2952.084,0
14248.899,-12282.529,-11108.772,-6181.419,-10058.598,1226.865,-12987.861,-5131.871,-2947.390,0
14248.899,-12281.747,-11107.654,-6181.643,-10061.168,1226.977,-12987.593,-5125.121,-2940.014,0
14248.899,-12280.026,-11102.491,-6178.089,-10055.670,1226.820,-12983.614,-5122.059,-2942.741,0
14248.900,-12278.685,-11097.239,-6175.250,-10049.188,1226.798,-12978.474,-5126.641,-2944.730,0
14248.900,-12277.902,-11094.222,-6177.083,-10051.624,1227.804,-12977.378,-5128.988,-2938.740,0
14248.900,-12277.255,-11093.752,-6179.207,-10056.318,1228.586,-12980.239,-5126.529,-2937.422,0
14248.900,-12275.936,-11094.087,-6180.458,-10058.643,1227.670,-12981.982,-5124.450,-2936.840,0
14248.900,-12274.349,-11093.886,-6178.201,-10054.508,1224.227,-12979.926,-5127.088,-2940.573,0
14248.900,-12274.281,-11090.913,-6175.608,-10048.495,1222.998,-12976.216,-5133.369,-2944.418,0
14248.901,-12277.344,-11090.980,-6177.888,-10051.959,1223.624,-12978.697,-5136.699,-2946.742,0
14248.901,-12277.902,-11093.662,-6179.743,-10058.218,1224.965,-12982.407,-5132.296,-2941.668,0
14248.901,-12278.417,-11095.316,-6179.631,-10061.683,1226.060,-12983.167,-5128.429,-2938.606,0
14248.901,-12277.769,-11092.701,-6177.061,-10056.184,1228.519,-12976.774,-5123.802,-2938.405,0
14248.959,-12277.902,-11091.114,-6176.771,-10050.372,1227.714,-12972.483,-5128.876,-2942.920,0
14248.959,-12278.015,-11091.428,-6179.743,-10052.562,1227.156,-12975.210,-5132.363,-2950.073,0
14248.959,-12279.914,-11095.115,-6181.867,-10058.754,1228.430,-12980.328,-5127.244,-2948.910,0
14248.959,-12282.484,-11099.988,-6183.297,-10062.666,1229.033,-12982.720,-5128.876,-2942.518,0
14248.959,-12282.440,-11098.691,-6182.135,-10058.776,1226.306,-12983.011,-5139.314,-2951.525,0
14248.959,-12282.194,-11096.993,-6182.403,-10053.166,1224.339,-12982.720,-5151.183,-2962.075,0
14248.959,-12282.239,-11098.021,-6185.868,-10055.155,1224.965,-12984.933,-5150.445,-2964.892,0
14248.959,-12280.942,-11098.960,-6187.946,-10060.833,1226.932,-12988.196,-5150.312,-2962.165,0
14248.959,-12281.099,-11102.402,-6186.561,-10063.381,1227.960,-12990.052,-5145.975,-2958.879,0
14248.959,-12282.999,-11102.514,-6185.085,-10058.799,1225.881,-12987.660,-5142.332,-2961.562,0
14248.960,-12283.647,-11099.832,-6185.979,-10053.770,1224.496,-12983.257,-5151.339,-2966.457,0
14248.960,-12281.747,-11097.597,-6187.298,-10055.155,1226.798,-12980.485,-5154.469,-2961.181,0
14248.960,-12283.580,-11101.150,-6188.460,-10060.766,1230.106,-12979.457,-5143.963,-2949.894,0
14248.960,-12284.988,-11104.146,-6189.533,-10064.477,1230.933,-12978.272,-5138.979,-2942.495,0
14248.960,-12284.563,-11103.877,-6188.103,-10060.319,1229.927,-12974.025,-5139.605,-2943.904,0
14249.019,-12282.172,-11099.608,-6185.778,-10053.547,1228.921,-12969.108,-5146.243,-2949.469,0
14249.019,-12282.127,-11098.870,-6186.449,-10055.401,1229.324,-12970.829,-5146.109,-2950.788,0
14249.019,-12285.859,-11103.721,-6189.176,-10061.861,1230.128,-12976.283,-5138.129,-2943.412,0
14249.019,-12285.368,-11105.330,-6187.455,-10062.845,1231.939,-12978.026,-5133.190,-2938.383,0
14249.019,-12285.413,-11105.353,-6186.538,-10059.224,1229.078,-12978.138,-5139.247,-2943.680,0
14249.020,-12288.185,-11106.246,-6186.605,-10055.066,1225.568,-12977.870,-5146.311,-2952.241,0
14249.020,-12289.950,-11107.945,-6188.237,-10055.960,1226.954,-12978.809,-5140.029,-2951.436,0
14249.020,-12293.214,-11111.856,-6190.182,-10061.771,1228.564,-12983.101,-5138.152,-2950.296,0
14249.020,-12295.113,-11115.321,-6189.757,-10066.086,1229.413,-12986.632,-5133.659,-2947.010,0
14249.020,-12297.036,-11116.596,-6188.997,-10062.018,1228.094,-12985.335,-5137.906,-2950.475,0
14249.021,-12301.931,-11116.685,-6189.265,-10056.117,1225.837,-12984.285,-5145.618,-2957.561,0
14249.021,-12302.981,-11115.791,-6190.606,-10058.308,1226.239,-12986.564,-5147.048,-2960.332,0
14249.021,-12301.305,-11116.886,-6190.562,-10064.119,1228.295,-12989.783,-5144.455,-2956.063,0
14249.021,-12299.852,-11118.920,-6190.584,-10066.667,1228.631,-12992.398,-5138.890,-2952.442,0
14249.021,-12296.856,-11117.177,-6187.991,-10061.884,1226.396,-12990.678,-5139.828,-2954.610,0
14249.079,-12295.314,-11114.114,-6185.420,-10055.514,1224.339,-12988.531,-5147.093,-2959.550,0
14249.079,-12295.963,-11114.986,-6186.627,-10057.078,1223.669,-12989.761,-5147.987,-2958.723,0
14249.079,-12292.073,-11113.443,-6187.410,-10061.437,1224.563,-12990.923,-5143.561,-2952.107,0
14249.079,-12288.676,-11110.538,-6187.544,-10063.828,1224.071,-12992.019,-5141.862,-2950.542,0
14249.080,-12287.290,-11108.013,-6185.063,-10059.961,1222.506,-12989.761,-5146.266,-2953.113,0
14249.080,-12287.850,-11107.453,-6183.409,-10054.418,1222.238,-12985.895,-5139.605,-2958.410,0
14249.080,-12287.380,-11106.984,-6184.728,-10055.446,1223.512,-12985.470,-5138.644,-2953.895,0
14249.080,-12286.776,-11107.744,-6185.577,-10059.760,1226.731,-12986.587,-5138.152,-2939.187,0
14249.080,-12287.491,-11109.600,-6187.723,-10063.962,1226.284,-12989.649,-5134.799,-2940.729,0
14249.081,-12286.396,-11108.303,-6188.885,-10061.124,1223.043,-12990.477,-5137.079,-2949.827,0
14249.081,-12284.563,-11104.056,-6187.030,-10055.268,1222.506,-12987.235,-5143.628,-2955.817,0
14249.081,-12285.771,-11102.491,-6186.829,-10057.391,1222.909,-12988.711,-5146.199,-2953.984,0
14249.081,-12285.569,-11104.973,-6187.633,-10062.465,1223.892,-12992.310,-5145.170,-2950.363,0
14249.081,-12284.496,-11106.671,-6188.237,-10065.013,1223.289,-12995.326,-5144.165,-2953.224,0
14249.081,-12282.484,-11104.101,-6185.443,-10060.498,1220.763,-12995.886,-5144.612,-2960.042,0
14249.139,-12280.652,-11101.195,-6182.247,-10053.904,1220.249,-12993.650,-5148.523,-2963.931,0
14249.139,-12279.043,-11101.910,-6183.677,-10054.843,1221.143,-12995.506,-5151.675,-2968.513,0
14249.139,-12280.809,-11106.492,-6187.343,-10062.018,1220.986,-12999.729,-5151.518,-2967.261,0
14249.139,-12283.223,-11109.845,-6186.717,-10066.041,1222.417,-13000.937,-5145.081,-2961.047,0
14249.139,-12285.681,-11109.733,-6185.733,-10063.560,1221.545,-12999.037,-5147.674,-2962.254,0
14249.140,-12288.006,-11109.688,-6184.817,-10058.039,1220.919,-12996.176,-5152.435,-2966.546,0
14249.140,-12289.860,-11111.187,-6188.326,-10060.006,1222.283,-12998.009,-5152.770,-2966.032,0
14249.140,-12290.934,-11112.885,-6192.573,-10066.756,1225.524,-13000.132,-5144.209,-2957.046,0
14249.140,-12292.744,-11114.606,-6192.126,-10070.221,1227.200,-12998.925,-5140.186,-2951.637,0
14249.140,-12296.074,-11114.405,-6191.254,-10067.673,1227.424,-12995.908,-5139.761,-2955.504,0
14249.140,-12298.466,-11114.718,-6192.283,-10063.225,1227.558,-12992.242,-5145.193,-2960.399,0
14249.140,-12298.913,-11113.623,-6192.864,-10064.968,1229.748,-12992.600,-5146.087,-2961.807,0
14249.140,-12299.472,-11115.344,-6193.534,-10070.556,1230.665,-12994.835,-5143.337,-2956.286,0
14249.140,-12298.265,-11117.132,-6193.177,-10072.009,1231.358,-12994.835,-5140.923,-2950.520,0
14249.140,-12295.516,-11114.964,-6190.003,-10067.069,1229.815,-12990.364,-5140.365,-2949.357,0
14249.199,-12293.929,-11109.912,-6189.354,-10061.459,1225.345,-12986.900,-5143.606,-2950.855,0
14249.200,-12291.291,-11105.643,-6189.601,-10060.989,1225.658,-12986.811,-5143.494,-2947.659,0
14249.200,-12290.889,-11108.191,-6190.137,-10065.907,1224.116,-12991.259,-5140.722,-2946.496,0
14249.200,-12289.302,-11109.197,-6189.623,-10069.036,1223.356,-12993.382,-5134.889,-2947.033,0
14249.200,-12285.859,-11104.101,-6186.672,-10063.739,1221.277,-12991.080,-5140.432,-2951.123,0
14249.200,-12285.859,-11101.329,-6186.695,-10057.972,1221.210,-12986.677,-5141.617,-2948.240,0
14249.201,-12286.643,-11101.396,-6189.332,-10059.559,1220.361,-12988.599,-5142.779,-2949.067,0
14249.201,-12286.150,-11102.514,-6190.696,-10064.343,1220.718,-12992.443,-5139.962,-2947.726,0
14249.201,-12285.637,-11104.213,-6190.249,-10067.092,1220.964,-12995.192,-5133.927,-2948.955,0
14249.201,-12286.150,-11103.944,-6187.991,-10063.560,1219.869,-12993.002,-5138.264,-2947.234,0
14249.201,-12288.564,-11105.062,-6187.253,-10058.754,1218.170,-12990.945,-5142.198,-2954.096,0
14249.201,-12286.776,-11104.503,-6186.248,-10058.710,1219.511,-12991.951,-5143.427,-2960.019,0
14249.202,-12286.284,-11106.560,-6187.119,-10063.806,1220.539,-12997.114,-5143.494,-2961.092,0
14249.202,-12285.726,-11106.336,-6188.103,-10066.197,1221.813,-13000.154,-5144.276,-2965.451,0
14249.202,-12285.882,-11105.353,-6186.762,-10061.593,1220.651,-12998.188,-5148.590,-2965.250,0
14249.260,-12290.732,-11108.526,-6188.394,-10057.123,1219.131,-12993.762,-5155.743,-2962.411,0
14249.260,-12296.745,-11115.232,-6191.791,-10061.102,1220.249,-12995.237,-5156.637,-2964.110,0
14249.260,-12296.901,-11117.557,-6192.193,-10066.063,1224.071,-12997.740,-5147.584,-2963.707,0
14249.260,-12296.768,-11119.188,-6192.841,-10069.729,1225.814,-12999.797,-5142.712,-2961.763,0
14249.261,-12297.885,-11118.316,-6191.411,-10065.974,1225.054,-12999.708,-5143.695,-2966.144,0
14249.261,-12298.847,-11115.813,-6189.846,-10060.564,1223.937,-12997.450,-5152.055,-2969.653,0
14249.261,-12297.818,-11115.500,-6191.791,-10061.683,1225.077,-12998.344,-5152.055,-2967.887,0
14249.261,-12296.097,-11116.506,-6194.183,-10065.594,1225.792,-13000.758,-5149.999,-2961.606,0
14249.261,-12295.717,-11117.288,-6195.390,-10066.868,1224.987,-13002.703,-5148.635,-2960.712,0
14249.261,-12295.404,-11115.366,-6194.674,-10063.649,1223.266,-12999.976,-5154.223,-2962.835,0
14249.262,-12295.449,-11112.326,-6192.417,-10057.815,1223.244,-12994.478,-5156.234,-2964.825,0
14249.262,-12296.946,-11113.221,-6194.451,-10060.521,1222.573,-12994.119,-5150.937,-2965.808,0
14249.262,-12295.181,-11112.460,-6195.903,-10064.477,1222.775,-12995.841,-5148.769,-2960.936,0
14249.262,-12296.298,-11114.114,-6196.038,-10067.539,1223.333,-12996.980,-5140.543,-2954.543,0
14249.262,-12295.068,-11112.661,-6193.445,-10063.358,1221.322,-12994.455,-5142.622,-2958.544,0
14249.320,-12294.622,-11109.019,-6190.405,-10056.318,1220.584,-12988.890,-5149.819,-2962.858,0
14249.320,-12292.454,-11104.034,-6190.696,-10057.302,1220.808,-12987.012,-5149.686,-2957.873,0
14249.320,-12289.860,-11100.681,-6192.841,-10063.225,1221.702,-12988.375,-5137.526,-2948.039,0
14249.321,-12289.704,-11103.609,-6192.976,-10066.376,1221.344,-12991.460,-5133.123,-2948.910,0
14249.321,-12291.470,-11107.789,-6191.970,-10061.906,1220.405,-12989.984,-5138.264,-2948.463,0
14249.321,-12291.291,-11105.106,-6192.506,-10055.982,1217.969,-12988.732,-5146.333,-2954.498,0
14249.321,-12293.258,-11108.571,-6195.747,-10057.883,1215.510,-12993.337,-5154.044,-2961.472,0
14249.321,-12293.884,-11111.521,-6196.664,-10063.940,1216.717,-12998.366,-5152.614,-2960.578,0
14249.321,-12293.325,-11111.812,-6195.836,-10068.075,1218.327,-13001.764,-5149.082,-2960.198,0
14249.322,-12294.398,-11112.572,-6193.579,-10064.968,1218.237,-13000.378,-5146.847,-2962.411,0
14249.322,-12293.393,-11108.191,-6191.254,-10059.246,1218.796,-12995.147,-5145.729,-2966.658,0
14249.322,-12293.079,-11106.291,-6191.947,-10061.012,1219.690,-12994.611,-5147.875,-2970.971,0
14249.322,-12294.846,-11109.688,-6193.847,-10066.421,1221.635,-12996.779,-5145.483,-2961.115,0
14249.322,-12295.404,-11113.422,-6193.087,-10069.707,1222.305,-12999.238,-5145.953,-2952.911,0
14249.322,-12295.113,-11114.673,-6191.120,-10065.907,1221.389,-13000.445,-5152.614,-2959.572,0
14249.379,-12294.107,-11112.326,-6188.282,-10058.754,1219.690,-13001.585,-5156.480,-2974.190,0
14249.380,-12292.990,-11112.661,-6188.617,-10059.581,1217.947,-13008.312,-5161.085,-2983.936,0
14249.380,-12295.963,-11117.222,-6190.830,-10065.862,1217.902,-13013.364,-5151.988,-2974.056,0
14249.380,-12296.053,-11119.412,-6191.053,-10069.104,1218.036,-13014.549,-5146.958,-2967.999,0
14249.380,-12292.855,-11116.841,-6189.891,-10065.661,1215.734,-13012.225,-5151.004,-2971.597,0
14249.380,-12293.594,-11115.165,-6190.182,-10061.459,1211.710,-13009.318,-5162.694,-2976.716,0
14249.380,-12293.325,-11115.031,-6192.663,-10062.733,1210.883,-13009.185,-5166.829,-2977.811,0
14249.380,-12292.274,-11115.455,-6194.205,-10067.248,1211.330,-13010.995,-5162.627,-2975.174,0
14249.381,-12291.403,-11114.763,-6192.685,-10069.506,1211.017,-13012.939,-5161.353,-2974.771,0
14249.381,-12290.486,-11111.521,-6191.076,-10067.114,1209.207,-13011.487,-5159.990,-2977.945,0
14249.381,-12288.632,-11105.486,-6189.779,-10061.615,1209.386,-13007.508,-5162.180,-2982.661,0
14249.381,-12289.570,-11104.437,-6193.042,-10065.125,1209.364,-13006.524,-5165.645,-2981.276,0
14249.381,-12292.274,-11107.789,-6195.814,-10071.428,1211.777,-13006.748,-5157.128,-2970.301,0
14249.381,-12292.208,-11109.175,-6196.552,-10074.513,1212.202,-13007.620,-5152.949,-2966.680,0
14249.381,-12289.503,-11107.409,-6194.250,-10069.886,1210.861,-13004.200,-5153.105,-2968.021,0
14249.439,-12288.811,-11104.771,-6193.087,-10063.538,1210.146,-12999.082,-5158.514,-2973.564,0
14249.439,-12290.934,-11105.688,-6195.054,-10065.862,1210.146,-13000.065,-5164.974,-2977.565,0
14249.440,-12295.314,-11110.516,-6199.368,-10073.842,1211.576,-13004.580,-5159.833,-2969.787,0
14249.440,-12294.600,-11111.768,-6200.195,-10077.820,1212.962,-13005.720,-5162.404,-2962.612,0
14249.440,-12291.247,-11109.019,-6198.116,-10074.714,1211.979,-13003.775,-5164.103,-2966.166,0
14249.440,-12290.979,-11107.565,-6196.060,-10069.908,1211.487,-13000.177,-5158.582,-2972.491,0
14249.440,-12290.106,-11105.285,-6195.814,-10070.668,1213.543,-12997.629,-5161.510,-2968.893,0
14249.440,-12288.899,-11105.934,-6196.507,-10075.652,1214.773,-12999.350,-5160.504,-2965.317,0
14249.441,-12286.844,-11107.051,-6195.322,-10077.820,1214.013,-13001.250,-5161.487,-2963.864,0
14249.441,-12285.904,-11105.800,-6193.378,-10074.579,1212.783,-13001.250,-5159.945,-2969.563,0
14249.441,-12286.709,-11102.312,-6192.082,-10068.857,1210.682,-13000.423,-5163.790,-2981.633,0
14249.441,-12288.140,-11102.827,-6192.417,-10069.371,1211.889,-13000.713,-5163.186,-2982.818,0
14249.441,-12291.492,-11108.348,-6195.523,-10076.145,1212.761,-13004.938,-5162.649,-2974.637,0
14249.441,-12293.258,-11112.080,-6196.909,-10080.257,1210.615,-13010.034,-5163.521,-2974.235,0
14249.442,-12293.214,-11113.198,-6195.635,-10077.485,1209.676,-13009.900,-5160.660,-2977.610,0
14249.499,-12293.258,-11109.912,-6194.562,-10071.159,1209.878,-13005.139,-5161.085,-2980.940,0
14249.500,-12294.309,-11110.427,-6197.021,-10071.518,1209.296,-13006.524,-5165.220,-2985.299,0
14249.500,-12294.733,-11111.856,-6200.307,-10076.345,1210.638,-13009.028,-5164.236,-2978.549,0
