timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14584.831,-16827.980,-14972.182,-11063.264,-14929.445,-1436.904,-16992.176,-8914.814,-6461.353,0
14584.831,-16830.842,-14975.400,-11067.488,-14936.598,-1437.195,-16998.076,-8915.307,-6460.302,0
14584.831,-16831.936,-14977.233,-11069.009,-14938.587,-1437.329,-17000.021,-8915.730,-6458.894,0
14584.831,-16830.551,-14974.686,-11065.119,-14931.568,-1437.195,-16996.400,-8919.285,-6462.314,0
14584.832,-16832.049,-14972.986,-11063.600,-14925.534,-1437.642,-16993.070,-8923.800,-6467.455,0
14584.832,-16837.613,-14974.976,-11068.338,-14931.100,-1438.044,-16996.691,-8925.454,-6470.405,0
14584.832,-16844.654,-14983.179,-11073.166,-14940.890,-1437.485,-17002.592,-8923.062,-6468.595,0
14584.832,-16843.537,-14985.325,-11072.384,-14942.700,-1436.122,-17002.234,-8916.715,-6461.621,0
14584.832,-16837.883,-14979.558,-11066.215,-14934.743,-1435.854,-16995.037,-8915.016,-6458.358,0
14584.889,-16836.072,-14972.584,-11062.639,-14927.858,-1436.703,-16989.471,-8919.844,-6464.772,0
14584.889,-16840.609,-14976.116,-11066.706,-14932.217,-1436.859,-16992.602,-8921.408,-6464.236,0
14584.889,-16842.531,-14980.742,-11070.573,-14939.057,-1439.385,-16998.145,-8918.771,-6458.358,0
14584.889,-16841.637,-14982.799,-11068.606,-14940.130,-1440.391,-16998.859,-8915.597,-6455.027,0
14584.889,-16839.469,-14981.391,-11062.639,-14934.698,-1442.000,-16996.490,-8917.810,-6458.581,0
14584.890,-16838.150,-14980.161,-11057.431,-14928.484,-1442.403,-16993.383,-8920.045,-6461.241,0
14584.890,-16839.090,-14981.458,-11058.638,-14931.524,-1440.838,-16994.971,-8918.994,-6459.744,0
14584.890,-16841.057,-14983.626,-11062.951,-14938.521,-1440.190,-16998.301,-8916.871,-6456.234,0
14584.890,-16839.223,-14983.515,-11063.890,-14940.487,-1439.497,-16997.361,-8913.361,-6453.708,0
14584.890,-16835.379,-14982.688,-11062.861,-14935.368,-1440.123,-16993.092,-8915.932,-6459.028,0
14584.890,-16832.473,-14977.948,-11062.058,-14928.507,-1439.654,-16989.248,-8920.224,-6464.661,0
14584.890,-16831.154,-14974.484,-11065.499,-14931.681,-1440.279,-16991.326,-8920.402,-6463.052,0
14584.890,-16827.801,-14972.941,-11066.841,-14936.911,-1438.380,-16993.004,-8915.351,-6455.988,0
14584.890,-16826.750,-14973.970,-11068.159,-14938.498,-1439.631,-16994.367,-8914.926,-6454.446,0
14584.890,-16822.906,-14969.566,-11064.068,-14931.346,-1439.989,-16990.232,-8916.894,-6456.547,0
14584.949,-16817.340,-14962.414,-11060.895,-14924.863,-1440.548,-16986.008,-8921.743,-6460.347,0
14584.949,-16818.994,-14964.471,-11064.561,-14929.088,-1440.950,-16987.258,-8923.330,-6458.983,0
14584.949,-16824.023,-14969.544,-11069.276,-14937.895,-1441.933,-16992.488,-8922.973,-6455.988,0
14584.949,-16829.523,-14974.909,-11073.255,-14943.058,-1443.699,-16997.607,-8923.800,-6456.815,0
14584.950,-16828.629,-14971.892,-11070.908,-14936.598,-1443.833,-16993.271,-8923.196,-6457.263,0
14584.950,-16826.996,-14969.634,-11068.562,-14930.742,-1444.906,-16990.768,-8927.443,-6462.895,0
14584.950,-16829.254,-14972.227,-11069.857,-14935.458,-1445.197,-16994.746,-8929.231,-6465.019,0
14584.950,-16835.199,-14977.770,-11072.809,-14943.751,-1446.068,-17000.268,-8924.917,-6460.414,0
14584.950,-16840.967,-14985.369,-11073.523,-14948.311,-1446.940,-17003.375,-8922.995,-6460.995,0
14584.950,-16841.973,-14986.644,-11070.998,-14943.191,-1446.247,-16999.508,-8924.627,-6461.241,0
14584.951,-16841.234,-14985.660,-11069.500,-14937.537,-1446.538,-16996.311,-8927.868,-6463.633,0
14584.951,-16845.080,-14986.107,-11073.032,-14942.029,-1447.298,-17000.424,-8930.550,-6468.148,0
14584.951,-16850.131,-14989.236,-11075.870,-14949.227,-1446.963,-17004.627,-8928.896,-6466.069,0
14584.951,-16850.533,-14989.281,-11074.440,-14950.501,-1445.666,-17004.246,-8926.214,-6464.259,0
14584.951,-16850.555,-14989.594,-11072.696,-14946.455,-1446.739,-17001.273,-8927.310,-6467.701,0
14585.009,-16849.236,-14988.723,-11070.305,-14940.264,-1446.135,-16997.316,-8929.589,-6468.818,0
14585.009,-16853.326,-14994.578,-11075.870,-14946.433,-1447.052,-17001.363,-8933.344,-6472.171,0
14585.009,-16854.869,-14997.060,-11079.224,-14953.720,-1445.621,-17005.855,-8931.668,-6470.338,0
14585.009,-16852.566,-14993.640,-11079.111,-14956.356,-1446.314,-17006.637,-8929.679,-6469.980,0
14585.010,-16846.600,-14987.270,-11074.753,-14947.886,-1446.806,-17000.268,-8928.494,-6468.349,0
14585.010,-16849.461,-14987.493,-11075.938,-14941.896,-1446.359,-16996.021,-8930.506,-6465.979,0
14585.010,-16851.852,-14988.789,-11078.888,-14945.404,-1444.794,-16997.652,-8928.896,-6464.080,0
14585.010,-16852.410,-14992.701,-11080.766,-14953.250,-1445.688,-17002.793,-8925.477,-6460.325,0
14585.010,-16851.852,-14995.048,-11080.766,-14954.568,-1445.733,-17004.000,-8923.062,-6458.760,0
14585.011,-16848.588,-14992.008,-11075.312,-14946.075,-1444.549,-16998.076,-8921.944,-6458.157,0
14585.011,-16848.566,-14990.398,-11073.032,-14940.711,-1444.660,-16993.852,-8925.499,-6461.442,0
14585.011,-16852.254,-14995.696,-11075.490,-14946.209,-1444.169,-16995.305,-8924.225,-6459.609,0
14585.011,-16855.518,-15000.412,-11079.111,-14953.898,-1444.303,-16999.039,-8921.520,-6458.291,0
14585.011,-16856.926,-15001.463,-11082.263,-14956.625,-1445.264,-17001.340,-8921.185,-6459.431,0
14585.011,-16853.863,-14999.317,-11078.709,-14949.964,-1446.180,-16997.875,-8922.861,-6461.196,0
14585.069,-16850.914,-14992.299,-11075.603,-14943.013,-1447.365,-16995.418,-8926.706,-6463.141,0
14585.069,-16853.350,-14992.812,-11079.357,-14947.438,-1447.700,-16998.457,-8927.220,-6462.984,0
14585.069,-16856.725,-14995.696,-11085.079,-14955.731,-1448.907,-17004.180,-8925.253,-6460.593,0
14585.069,-16857.887,-15000.523,-11083.157,-14958.011,-1449.667,-17007.330,-8923.979,-6459.453,0
14585.069,-16856.322,-15000.904,-11078.664,-14951.774,-1449.555,-17004.670,-8927.488,-6462.806,0
14585.070,-16855.986,-15000.837,-11077.838,-14947.350,-1450.494,-17003.129,-8934.819,-6470.875,0
14585.070,-16857.619,-15003.251,-11081.525,-14950.747,-1448.594,-17004.246,-8936.585,-6472.864,0
14585.070,-16861.844,-15011.454,-11087.292,-14958.793,-1449.555,-17010.393,-8937.032,-6472.439,0
14585.070,-16863.832,-15016.506,-11089.818,-14962.057,-1453.109,-17015.086,-8937.613,-6474.071,0
14585.070,-16860.100,-15011.923,-11084.186,-14953.519,-1453.445,-17010.705,-8936.876,-6475.770,0
14585.070,-16855.674,-15008.102,-11078.754,-14946.433,-1452.908,-17005.789,-8937.144,-6477.133,0
14585.070,-16856.479,-15012.259,-11081.414,-14950.992,-1453.623,-17008.537,-8936.316,-6475.524,0
14585.070,-16858.914,-15015.388,-11083.202,-14956.446,-1453.333,-17012.158,-8933.143,-6471.076,0
14585.070,-16858.893,-15015.723,-11083.202,-14958.704,-1453.132,-17012.785,-8928.561,-6467.120,0
14585.070,-16853.686,-15011.700,-11077.972,-14951.686,-1453.355,-17008.492,-8929.098,-6468.707,0
14585.129,-16850.734,-15005.643,-11077.212,-14946.812,-1452.908,-17004.426,-8933.567,-6471.523,0
14585.130,-16851.092,-15005.978,-11081.213,-14950.501,-1452.372,-17006.236,-8933.434,-6472.037,0
14585.130,-16853.998,-15011.477,-11086.733,-14958.614,-1453.892,-17012.852,-8930.729,-6473.155,0
14585.130,-16854.646,-15012.259,-11085.929,-14960.224,-1451.992,-17013.410,-8928.472,-6470.092,0
14585.130,-16852.902,-15009.688,-11081.682,-14952.959,-1451.209,-17009.074,-8930.349,-6470.182,0
14585.130,-16852.320,-15008.683,-11078.888,-14946.209,-1449.824,-17003.330,-8932.830,-6470.293,0
14585.130,-16854.557,-15011.364,-11082.263,-14951.462,-1448.907,-17005.096,-8932.360,-6467.768,0
14585.130,-16857.596,-15015.455,-11086.130,-14959.173,-1447.298,-17010.594,-8929.119,-6467.522,0
14585.130,-16858.445,-15015.209,-11085.035,-14961.252,-1446.985,-17011.600,-8924.896,-6465.398,0
14585.130,-16857.061,-15010.292,-11079.850,-14954.770,-1448.393,-17007.576,-8927.957,-6468.505,0
14585.130,-16854.602,-15005.218,-11076.340,-14947.751,-1447.544,-17003.307,-8930.014,-6471.612,0
14585.130,-16857.328,-15009.554,-11079.066,-14951.909,-1446.516,-17004.426,-8929.075,-6470.562,0
14585.131,-16861.730,-15012.996,-11085.660,-14960.939,-1447.745,-17009.924,-8928.449,-6468.215,0
14585.131,-16862.424,-15011.454,-11086.778,-14963.174,-1448.639,-17011.221,-8927.220,-6465.868,0
14585.131,-16860.078,-15009.777,-11082.755,-14956.379,-1449.891,-17007.576,-8928.382,-6468.192,0
14585.190,-16858.803,-15009.286,-11079.604,-14951.060,-1451.120,-17004.514,-8930.863,-6472.171,0
14585.190,-16862.693,-15011.521,-11082.442,-14955.038,-1449.958,-17006.057,-8928.605,-6470.606,0
14585.190,-16869.666,-15016.707,-11087.538,-14962.638,-1448.795,-17009.900,-8925.141,-6467.298,0
14585.190,-16872.236,-15023.256,-11088.164,-14963.755,-1447.633,-17009.633,-8923.510,-6464.616,0
14585.191,-16870.896,-15020.350,-11086.331,-14958.033,-1448.862,-17005.029,-8927.376,-6465.510,0
14585.191,-16869.822,-15015.098,-11085.370,-14952.758,-1449.756,-17001.652,-8931.087,-6467.343,0
14585.191,-16870.561,-15017.779,-11087.516,-14956.536,-1450.494,-17006.570,-8931.221,-6468.215,0
14585.191,-16873.266,-15021.400,-11090.533,-14963.331,-1450.203,-17011.666,-8930.215,-6467.276,0
14585.191,-16873.377,-15024.105,-11092.254,-14964.984,-1450.181,-17013.074,-8929.365,-6466.516,0
14585.192,-16867.453,-15020.327,-11087.382,-14956.446,-1449.019,-17006.146,-8930.170,-6466.181,0
14585.192,-16865.195,-15017.734,-11085.951,-14950.702,-1448.125,-17001.318,-8933.389,-6469.198,0
14585.192,-16869.330,-15022.361,-11090.779,-14956.647,-1447.544,-17003.910,-8934.752,-6470.428,0
14585.192,-16872.527,-15022.361,-11092.992,-14962.749,-1445.308,-17006.369,-8930.371,-6467.343,0
14585.192,-16873.533,-15020.395,-11093.752,-14965.029,-1446.404,-17008.807,-8931.131,-6468.640,0
14585.192,-16868.615,-15016.997,-11088.678,-14957.206,-1445.644,-17002.949,-8931.869,-6468.416,0
14585.252,-16864.748,-15014.985,-11084.923,-14950.121,-1446.627,-17000.893,-8937.055,-6474.943,0
14585.252,-16865.150,-15018.450,-11088.678,-14954.681,-1448.214,-17005.273,-8937.077,-6474.831,0
14585.252,-16868.525,-15019.009,-11096.076,-14964.068,-1449.198,-17009.387,-8935.244,-6469.086,0
14585.252,-16867.342,-15018.159,-11095.696,-14964.717,-1449.265,-17009.365,-8932.562,-6466.740,0
14585.252,-16864.369,-15015.433,-11089.394,-14958.145,-1451.053,-17007.018,-8934.641,-6471.143,0
14585.252,-16862.133,-15011.208,-11083.247,-14951.618,-1452.014,-17005.141,-8937.144,-6476.820,0
14585.252,-16862.760,-15010.828,-11085.481,-14955.083,-1452.439,-17010.416,-8936.585,-6478.899,0
14585.252,-16865.174,-15015.924,-11087.226,-14961.944,-1451.120,-17015.578,-8933.791,-6476.083,0
14585.252,-16863.922,-15016.796,-11086.443,-14963.912,-1450.539,-17015.199,-8933.567,-6473.423,0
14585.252,-16858.311,-15010.672,-11081.458,-14956.916,-1451.567,-17011.510,-8934.707,-6475.546,0
14585.252,-16859.184,-15009.510,-11081.905,-14951.909,-1452.953,-17008.918,-8940.184,-6480.307,0
14585.253,-16868.951,-15018.830,-11090.042,-14957.810,-1453.556,-17012.873,-8941.279,-6481.335,0
14585.253,-16874.494,-15025.759,-11094.803,-14965.834,-1453.556,-17018.059,-8938.373,-6475.725,0
14585.253,-16874.203,-15026.832,-11093.461,-14966.661,-1453.020,-17019.266,-8936.518,-6473.423,0
14585.253,-16872.527,-15024.262,-11089.460,-14959.509,-1452.998,-17013.768,-8936.764,-6474.161,0
14585.309,-16874.494,-15024.217,-11091.494,-14954.591,-1452.774,-17009.521,-8941.569,-6477.357,0
14585.310,-16876.953,-15026.943,-11096.300,-14958.682,-1452.685,-17012.516,-8941.771,-6478.005,0
14585.310,-16881.043,-15032.822,-11101.441,-14966.415,-1451.992,-17017.500,-8940.452,-6475.613,0
14585.310,-16881.154,-15035.840,-11100.614,-14967.533,-1449.824,-17017.412,-8937.613,-6473.378,0
14585.310,-16875.836,-15028.240,-11095.651,-14961.453,-1451.008,-17014.752,-8938.820,-6475.703,0
14585.311,-16872.059,-15019.769,-11093.797,-14955.843,-1450.539,-17011.756,-8944.117,-6479.436,0
14585.311,-16875.566,-15024.328,-11098.848,-14961.743,-1451.276,-17015.467,-8945.905,-6481.022,0
14585.311,-16876.350,-15026.943,-11101.083,-14968.069,-1450.293,-17018.887,-8942.240,-6481.201,0
14585.311,-16875.545,-15028.017,-11100.234,-14969.566,-1449.935,-17018.217,-8939.268,-6476.061,0
14585.311,-16870.896,-15022.987,-11094.444,-14962.012,-1448.348,-17012.182,-8937.322,-6472.618,0
14585.311,-16870.270,-15019.031,-11093.327,-14957.475,-1447.790,-17008.717,-8939.401,-6475.032,0
14585.312,-16871.365,-15020.283,-11094.690,-14961.342,-1446.985,-17011.377,-8939.066,-6477.513,0
14585.312,-16872.080,-15021.937,-11096.568,-14967.398,-1446.337,-17014.572,-8933.836,-6473.110,0
14585.312,-16870.963,-15018.785,-11096.233,-14969.388,-1447.074,-17014.371,-8928.985,-6469.847,0
14585.312,-16863.943,-15010.896,-11089.326,-14960.447,-1447.477,-17007.756,-8925.432,-6467.321,0
14585.369,-16861.127,-15007.989,-11085.526,-14953.786,-1447.499,-17003.061,-8926.482,-6468.349,0
14585.369,-16863.967,-15013.823,-11086.823,-14958.257,-1448.102,-17007.240,-8927.979,-6470.651,0
14585.370,-16866.873,-15013.421,-11089.125,-14965.588,-1449.891,-17012.227,-8927.488,-6469.869,0
14585.370,-16867.766,-15013.532,-11089.595,-14966.505,-1450.986,-17012.896,-8925.588,-6468.461,0
14585.370,-16866.111,-15010.672,-11085.884,-14959.150,-1451.768,-17008.582,-8928.314,-6470.696,0
14585.370,-16866.895,-15009.777,-11083.895,-14955.149,-1452.908,-17007.018,-8934.126,-6474.004,0
14585.370,-16868.906,-15012.080,-11087.694,-14959.285,-1451.500,-17009.498,-8933.813,-6472.395,0
14585.371,-16872.104,-15015.701,-11092.656,-14966.907,-1453.176,-17015.846,-8933.590,-6472.261,0
14585.371,-16874.137,-15019.791,-11095.518,-14970.282,-1456.149,-17019.266,-8935.758,-6475.099,0
14585.371,-16870.672,-15016.662,-11092.143,-14962.369,-1455.255,-17013.746,-8939.290,-6478.765,0
14585.371,-16869.287,-15015.030,-11091.405,-14956.938,-1454.853,-17010.215,-8942.218,-6479.681,0
14585.371,-16871.633,-15015.946,-11097.843,-14962.816,-1456.172,-17013.857,-8943.045,-6478.743,0
14585.372,-16873.912,-15017.288,-11100.703,-14968.829,-1454.763,-17017.857,-8941.279,-6476.574,0
14585.372,-16873.711,-15017.176,-11100.234,-14969.656,-1455.031,-17021.412,-8942.643,-6480.531,0
14585.372,-16874.025,-15017.601,-11098.982,-14963.979,-1455.031,-17018.662,-8945.102,-6483.302,0
14585.430,-16876.662,-15018.718,-11100.637,-14961.363,-1455.255,-17016.809,-8948.454,-6484.308,0
14585.430,-16878.227,-15021.646,-11101.374,-14965.879,-1453.959,-17019.467,-8945.057,-6483.101,0
14585.430,-16875.857,-15022.540,-11100.100,-14970.550,-1451.254,-17020.607,-8937.412,-6477.312,0
14585.430,-16874.338,-15023.971,-11099.385,-14971.266,-1451.925,-17019.893,-8935.534,-6475.680,0
14585.430,-16871.299,-15019.344,-11096.591,-14965.298,-1454.830,-17017.389,-8938.798,-6479.525,0
14585.430,-16866.381,-15010.516,-11090.980,-14959.062,-1453.579,-17012.182,-8938.172,-6479.569,0
14585.430,-16870.494,-15019.232,-11090.958,-14963.554,-1452.036,-17014.035,-8937.211,-6478.497,0
14585.430,-16878.025,-15032.309,-11094.981,-14971.399,-1452.618,-17020.139,-8936.004,-6478.586,0
14585.430,-16877.445,-15033.135,-11092.299,-14971.333,-1452.796,-17020.652,-8931.467,-6476.574,0
14585.431,-16872.260,-15026.362,-11084.342,-14962.950,-1452.193,-17014.998,-8930.192,-6474.674,0
14585.431,-16870.807,-15025.625,-11080.922,-14958.279,-1451.746,-17011.287,-8930.908,-6475.122,0
14585.431,-16874.830,-15027.682,-11082.777,-14963.062,-1449.108,-17010.729,-8926.862,-6469.869,0
14585.431,-16878.809,-15030.252,-11085.415,-14970.215,-1449.309,-17015.645,-8923.644,-6466.136,0
14585.431,-16881.311,-15032.107,-11086.532,-14972.830,-1451.209,-17016.875,-8923.711,-6466.002,0
14585.431,-16880.373,-15032.264,-11083.247,-14965.454,-1451.500,-17010.951,-8926.885,-6468.528,0
14585.490,-16881.512,-15035.259,-11082.129,-14960.380,-1450.472,-17006.414,-8930.438,-6469.243,0
14585.490,-16884.352,-15036.510,-11086.711,-14965.298,-1450.852,-17009.252,-8932.718,-6470.606,0
14585.490,-16887.324,-15045.675,-11089.862,-14972.115,-1449.980,-17013.857,-8930.572,-6470.472,0
14585.490,-16888.396,-15048.401,-11092.791,-14975.199,-1451.835,-17016.271,-8930.751,-6470.875,0
14585.490,-16885.625,-15042.858,-11089.841,-14967.756,-1452.103,-17011.377,-8933.522,-6470.785,0
14585.490,-16883.145,-15036.152,-11088.052,-14960.961,-1450.092,-17007.600,-8935.848,-6472.216,0
14585.491,-16889.402,-15040.444,-11094.713,-14968.315,-1451.008,-17014.236,-8937.703,-6475.881,0
14585.491,-16890.855,-15043.171,-11097.082,-14974.462,-1448.862,-17017.545,-8933.791,-6471.523,0
14585.491,-16889.514,-15047.172,-11096.277,-14974.819,-1449.846,-17019.244,-8932.964,-6472.104,0
14585.491,-16886.877,-15041.986,-11093.998,-14967.220,-1451.075,-17015.086,-8937.077,-6477.156,0
14585.491,-16884.977,-15035.259,-11092.254,-14962.102,-1451.634,-17012.449,-8941.524,-6479.905,0
14585.491,-16886.340,-15035.438,-11092.478,-14966.281,-1451.366,-17015.713,-8938.529,-6478.430,0
14585.491,-16887.682,-15036.622,-11092.857,-14972.763,-1451.858,-17021.076,-8935.199,-6476.239,0
14585.491,-16885.178,-15036.488,-11091.874,-14973.344,-1453.377,-17021.211,-8931.623,-6472.060,0
14585.491,-16877.289,-15029.737,-11085.549,-14964.180,-1453.892,-17015.199,-8930.260,-6471.277,0
14585.550,-16871.299,-15023.993,-11080.788,-14959.039,-1455.702,-17012.383,-8931.757,-6473.467,0
14585.550,-16869.062,-15021.534,-11081.525,-14962.235,-1454.920,-17014.014,-8930.572,-6469.735,0
14585.550,-16867.945,-15022.429,-11082.688,-14968.338,-1454.741,-17016.316,-8925.655,-6465.220,0
14585.551,-16863.117,-15020.507,-11080.967,-14968.494,-1455.814,-17014.438,-8921.855,-6460.883,0
14585.551,-16854.803,-15013.041,-11075.781,-14959.934,-1458.138,-17009.768,-8922.280,-6459.475,0
14585.551,-16848.945,-15004.212,-11072.942,-14954.256,-1458.362,-17006.928,-8923.510,-6461.397,0
14585.551,-16846.510,-15003.362,-11071.177,-14956.603,-1455.970,-17006.973,-8917.653,-6458.179,0
14585.551,-16850.266,-15009.085,-11072.854,-14964.649,-1456.820,-17014.014,-8916.044,-6458.000,0
14585.552,-16848.141,-15005.933,-11071.534,-14964.403,-1455.568,-17014.281,-8914.770,-6457.240,0
14585.552,-16847.561,-15004.368,-11068.896,-14958.056,-1455.434,-17010.527,-8914.792,-6459.185,0
14585.552,-16848.186,-15002.759,-11069.120,-14952.981,-1454.093,-17007.375,-8916.089,-6464.303,0
14585.552,-16853.350,-15007.564,-11073.412,-14959.509,-1452.618,-17011.197,-8918.480,-6469.735,0
14585.552,-16858.826,-15013.488,-11077.994,-14967.868,-1449.376,-17014.684,-8919.106,-6464.236,0
14585.553,-16859.965,-15014.896,-11080.006,-14969.209,-1448.326,-17014.014,-8918.838,-6461.353,0
14585.553,-16859.406,-15012.460,-11078.799,-14963.599,-1450.025,-17009.990,-8924.560,-6465.823,0
14585.610,-16860.055,-15012.035,-11079.626,-14958.793,-1449.980,-17006.795,-8932.629,-6471.143,0
14585.611,-16863.139,-15016.371,-11084.387,-14963.644,-1450.651,-17010.617,-8936.361,-6474.451,0
14585.611,-16866.201,-15023.121,-11088.634,-14971.243,-1452.662,-17015.176,-8934.686,-6473.602,0
14585.611,-16865.018,-15019.992,-11088.343,-14971.333,-1454.696,-17015.803,-8934.729,-6472.372,0
14585.611,-16862.268,-15018.674,-11084.319,-14963.241,-1456.037,-17011.600,-8937.100,-6472.484,0
14585.611,-16861.574,-15017.713,-11083.492,-14958.011,-1456.529,-17009.588,-8941.703,-6478.586,0
14585.612,-16865.598,-15020.171,-11087.448,-14964.314,-1456.417,-17013.656,-8941.726,-6477.826,0
14585.612,-16871.588,-15025.245,-11092.656,-14972.473,-1456.015,-17018.863,-8941.302,-6474.943,0
14585.612,-16873.197,-15027.436,-11091.227,-14973.076,-1455.859,-17019.893,-8939.625,-6472.931,0
14585.612,-16870.828,-15021.423,-11087.226,-14966.146,-1456.417,-17015.287,-8939.915,-6474.183,0
14585.612,-16867.141,-15013.197,-11082.979,-14959.150,-1455.680,-17009.365,-8937.926,-6472.060,0
14585.613,-16871.141,-15018.941,-11084.945,-14963.174,-1454.964,-17012.873,-8936.429,-6472.216,0
14585.613,-16880.193,-15033.313,-11089.394,-14971.221,-1455.031,-17019.758,-8934.327,-6471.188,0
14585.613,-16880.887,-15034.923,-11087.940,-14972.025,-1455.523,-17020.674,-8931.108,-6469.623,0
14585.613,-16877.734,-15030.632,-11084.073,-14965.074,-1457.200,-17016.160,-8932.919,-6471.880,0
14585.671,-16874.918,-15028.062,-11080.273,-14957.765,-1455.367,-17009.387,-8931.108,-6470.853,0
14585.671,-16877.691,-15029.335,-11082.509,-14962.660,-1454.070,-17011.533,-8928.136,-6468.572,0
14585.671,-16881.938,-15032.309,-11085.728,-14969.790,-1452.036,-17015.064,-8925.298,-6463.588,0
14585.671,-16883.322,-15033.091,-11086.242,-14971.467,-1451.545,-17014.908,-8923.666,-6461.777,0
14585.671,-16880.619,-15028.620,-11081.883,-14964.136,-1450.159,-17008.359,-8924.672,-6463.365,0
14585.671,-16880.641,-15030.520,-11079.715,-14959.441,-1450.695,-17007.174,-8929.521,-6468.014,0
14585.671,-16883.166,-15032.018,-11083.269,-14964.136,-1451.679,-17013.074,-8935.154,-6474.541,0
