timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
15015.143,-16982.387,-14748.150,-11652.948,-15844.705,-446.565,-16801.248,-9013.766,-6491.215,0
15015.143,-16979.771,-14747.436,-11652.009,-15844.057,-445.828,-16802.432,-9016.247,-6492.534,0
15015.143,-16972.998,-14743.636,-11645.729,-15833.842,-444.979,-16798.006,-9010.860,-6495.998,0
15015.143,-16972.037,-14742.875,-11644.365,-15828.991,-444.107,-16795.615,-9008.647,-6493.025,1
15015.201,-16978.072,-14748.598,-11651.204,-15836.301,-445.962,-16802.029,-9016.067,-6496.713,0
15015.201,-16983.682,-14753.313,-11657.530,-15845.219,-447.974,-16809.652,-9018.906,-6501.698,0
15015.201,-16984.197,-14753.426,-11657.083,-15845.956,-447.638,-16810.545,-9016.046,-6498.233,0
15015.202,-16976.887,-14744.730,-11649.729,-15835.138,-444.599,-16802.209,-9012.983,-6497.004,0
15015.202,-16973.781,-14740.148,-11645.930,-15829.416,-441.805,-16796.150,-9012.983,-6497.026,0
15015.202,-16977.916,-14744.016,-11651.003,-15836.121,-442.050,-16800.801,-9015.777,-6496.870,0
15015.202,-16981.984,-14750.273,-11657.574,-15844.168,-443.883,-16808.133,-9018.594,-6499.708,0
15015.202,-16982.117,-14752.822,-11658.491,-15845.576,-445.001,-16811.307,-9020.203,-6505.028,0
15015.203,-16976.352,-14747.994,-11651.294,-15835.071,-443.883,-16806.031,-9020.538,-6505.051,0
15015.203,-16970.719,-14741.803,-11645.795,-15827.382,-442.028,-16800.287,-9019.979,-6503.396,0
15015.203,-16972.529,-14742.339,-11649.036,-15832.545,-440.151,-16800.756,-9014.660,-6501.944,0
15015.203,-16977.402,-14746.229,-11655.786,-15842.514,-441.268,-16805.986,-9017.521,-6503.486,0
15015.203,-16977.514,-14745.759,-11656.032,-15844.034,-441.559,-16804.957,-9014.414,-6499.239,0
15015.204,-16973.736,-14741.244,-11650.824,-15834.937,-442.117,-16797.582,-9012.357,-6493.517,0
15015.204,-16967.902,-14734.873,-11644.499,-15825.907,-439.905,-16789.066,-9010.771,-6491.282,1
15015.260,-16972.707,-14737.980,-11648.991,-15831.584,-440.732,-16790.898,-9009.496,-6490.075,0
15015.260,-16978.408,-14745.691,-11655.474,-15841.441,-443.146,-16797.918,-9011.105,-6490.812,0
15015.261,-16979.301,-14748.687,-11655.563,-15843.632,-444.062,-16799.213,-9010.257,-6490.142,0
15015.261,-16974.541,-14745.982,-11647.114,-15833.439,-442.945,-16793.781,-9008.401,-6490.634,0
15015.261,-16971.010,-14742.294,-11639.693,-15825.460,-440.709,-16789.557,-9010.524,-6492.914,0
15015.261,-16979.859,-14750.944,-11647.338,-15835.630,-444.755,-16798.320,-9016.492,-6498.345,0
15015.261,-16986.365,-14757.404,-11654.065,-15845.219,-445.761,-16804.623,-9014.950,-6496.557,0
15015.261,-16986.498,-14757.739,-11655.451,-15845.845,-447.393,-16807.484,-9015.800,-6498.524,0
15015.261,-16981.336,-14753.426,-11649.104,-15834.624,-448.085,-16802.611,-9020.516,-6501.586,0
15015.261,-16977.760,-14748.799,-11644.588,-15826.935,-447.482,-16799.951,-9027.534,-6511.510,0
15015.261,-16979.748,-14750.967,-11648.545,-15832.009,-447.504,-16804.578,-9033.033,-6514.997,0
15015.261,-16984.846,-14756.979,-11655.563,-15841.978,-449.561,-16812.289,-9034.598,-6509.543,0
15015.262,-16982.922,-14757.068,-11654.133,-15842.335,-449.091,-16814.391,-9031.424,-6518.283,0
15015.262,-16979.904,-14754.364,-11648.410,-15833.327,-447.750,-16808.824,-9024.964,-6523.558,0
15015.262,-16978.273,-14752.531,-11647.382,-15827.739,-446.633,-16803.639,-9031.804,-6519.132,1
15015.320,-16976.730,-14750.408,-11649.081,-15830.936,-443.839,-16805.762,-9032.586,-6522.820,0
15015.321,-16981.268,-14756.286,-11655.272,-15841.150,-441.805,-16810.344,-9021.030,-6513.522,0
15015.321,-16982.789,-14759.661,-11657.888,-15844.749,-441.648,-16809.941,-9018.393,-6501.675,0
15015.321,-16977.535,-14753.627,-11651.540,-15834.981,-440.240,-16802.990,-9018.571,-6500.424,0
15015.321,-16973.334,-14747.815,-11646.265,-15827.650,-438.631,-16797.270,-9020.158,-6502.815,0
15015.321,-16977.691,-14751.437,-11651.696,-15835.183,-439.346,-16801.426,-9024.629,-6505.274,0
15015.321,-16981.648,-14756.823,-11657.440,-15844.190,-439.145,-16806.232,-9024.695,-6503.754,0
15015.322,-16983.012,-14760.131,-11657.820,-15846.046,-439.793,-16806.701,-9024.092,-6503.799,0
15015.322,-16977.715,-14755.660,-11650.623,-15837.328,-439.726,-16799.012,-9024.249,-6504.045,0
15015.322,-16971.770,-14746.988,-11643.806,-15830.020,-436.932,-16790.943,-9019.398,-6499.708,0
15015.322,-16975.211,-14747.614,-11646.577,-15836.188,-437.222,-16793.916,-9017.230,-6496.691,0
15015.322,-16980.018,-14752.486,-11651.674,-15844.771,-438.720,-16799.303,-9015.934,-6497.898,0
15015.323,-16980.352,-14755.705,-11652.345,-15846.068,-442.676,-16801.539,-9017.052,-6499.977,0
15015.323,-16973.893,-14748.888,-11644.499,-15834.445,-444.017,-16793.781,-9015.644,-6498.077,0
15015.323,-16968.908,-14741.848,-11639.246,-15825.460,-443.012,-16787.590,-9014.324,-6493.070,1
15015.381,-16975.189,-14745.603,-11647.695,-15834.043,-447.348,-16796.018,-9019.487,-6499.284,0
15015.381,-16979.883,-14750.006,-11655.250,-15842.872,-448.890,-16803.996,-9020.248,-6500.536,0
15015.381,-16979.480,-14750.899,-11655.742,-15844.235,-449.181,-16806.322,-9018.728,-6500.603,0
15015.381,-16973.154,-14744.217,-11648.299,-15833.171,-446.431,-16798.609,-9015.889,-6499.150,0
15015.381,-16970.562,-14740.260,-11645.103,-15826.421,-445.649,-16794.318,-9024.562,-6503.508,0
15015.382,-16973.064,-14741.959,-11647.517,-15831.182,-444.666,-16799.057,-9031.267,-6508.493,0
15015.382,-16978.229,-14748.284,-11651.160,-15839.608,-442.453,-16804.422,-9024.360,-6508.269,0
15015.382,-16983.549,-14756.197,-11653.686,-15843.944,-444.710,-16808.691,-9016.962,-6509.767,0
15015.382,-16976.844,-14748.933,-11644.946,-15831.428,-443.056,-16801.539,-9017.073,-6510.594,0
15015.382,-16971.188,-14741.758,-11638.934,-15823.113,-440.732,-16794.631,-9017.521,-6512.539,0
15015.382,-16977.648,-14748.553,-11643.672,-15829.147,-440.531,-16798.230,-9014.638,-6511.376,0
15015.383,-16986.119,-14759.394,-11650.847,-15839.541,-442.743,-16804.980,-9015.979,-6503.240,0
15015.383,-16987.906,-14762.232,-11652.367,-15843.207,-444.554,-16807.998,-9020.650,-6501.318,0
15015.383,-16983.146,-14755.594,-11643.582,-15833.082,-441.514,-16801.381,-9016.291,-6505.296,0
15015.383,-16980.822,-14750.788,-11638.620,-15826.689,-440.352,-16798.141,-9018.013,-6514.125,1
15015.441,-16985.783,-14754.878,-11643.068,-15833.350,-442.430,-16803.506,-9021.410,-6516.986,0
15015.441,-16990.320,-14759.885,-11648.724,-15841.933,-441.715,-16808.109,-9018.460,-6503.218,0
15015.441,-16990.566,-14760.020,-11649.305,-15844.995,-440.978,-16807.193,-9013.542,-6494.322,0
15015.441,-16982.744,-14751.682,-11639.224,-15834.825,-438.586,-16797.738,-9006.277,-6492.064,0
15015.441,-16975.748,-14745.804,-11632.607,-15826.868,-436.798,-16789.670,-9011.844,-6493.316,0
15015.441,-16976.418,-14748.352,-11636.631,-15832.255,-437.960,-16792.889,-9010.972,-6494.836,0
15015.441,-16980.463,-14753.872,-11643.403,-15842.224,-439.882,-16800.062,-9009.496,-6498.993,0
15015.441,-16981.492,-14755.303,-11644.924,-15843.833,-440.486,-16801.203,-9007.396,-6498.859,0
15015.441,-16975.055,-14748.821,-11639.962,-15834.333,-440.508,-16795.033,-9007.016,-6496.535,0
15015.442,-16969.131,-14743.010,-11636.967,-15825.103,-440.285,-16790.475,-9008.781,-6491.215,0
15015.442,-16970.182,-14743.657,-11642.196,-15828.544,-441.961,-16794.900,-9017.230,-6494.389,0
15015.442,-16978.408,-14751.190,-11651.160,-15839.385,-445.694,-16803.572,-9021.433,-6501.072,0
15015.442,-16982.432,-14754.990,-11653.507,-15842.604,-447.683,-16808.221,-9023.444,-6505.945,0
15015.442,-16973.580,-14745.870,-11644.566,-15830.623,-445.917,-16802.611,-9032.116,-6506.347,0
15015.442,-16966.338,-14739.567,-11638.911,-15822.330,-446.297,-16798.297,-9034.396,-6510.035,2
15015.501,-16970.316,-14744.999,-11642.777,-15828.723,-447.817,-16805.404,-9022.773,-6515.310,0
15015.501,-16976.127,-14751.012,-11649.305,-15838.535,-451.818,-16815.441,-9025.031,-6521.636,0
15015.501,-16976.709,-14751.302,-11649.014,-15840.413,-452.042,-16815.730,-9028.965,-6522.127,0
15015.502,-16973.625,-14748.620,-11643.672,-15832.165,-450.186,-16809.025,-9033.257,-6520.026,0
15015.502,-16970.629,-14745.245,-11638.844,-15824.208,-445.314,-16802.789,-9031.065,-6517.992,0
15015.502,-16974.697,-14749.961,-11641.995,-15829.886,-443.704,-16806.926,-9031.759,-6518.618,0
15015.502,-16979.928,-14756.220,-11646.041,-15839.273,-443.727,-16814.145,-9032.653,-6518.573,0
15015.502,-16983.438,-14758.969,-11646.757,-15841.955,-443.257,-16815.418,-9030.932,-6515.333,0
15015.503,-16978.027,-14751.794,-11638.576,-15831.964,-440.911,-16806.031,-9029.300,-6511.332,0
15015.503,-16973.266,-14746.272,-11633.859,-15824.968,-439.122,-16798.855,-9027.668,-6510.125,0
15015.503,-16976.418,-14748.329,-11638.620,-15831.048,-439.815,-16802.902,-9029.814,-6514.103,0
15015.503,-16983.840,-14753.738,-11646.936,-15842.447,-441.201,-16809.785,-9028.607,-6510.214,0
15015.503,-16987.348,-14756.532,-11649.953,-15845.107,-441.268,-16808.602,-9021.254,-6505.833,0
15015.504,-16983.639,-14752.129,-11647.248,-15835.831,-440.262,-16799.795,-9016.939,-6502.256,0
15015.504,-16976.418,-14743.523,-11643.694,-15825.281,-437.424,-16789.916,-9018.862,-6497.920,1
15015.561,-16977.490,-14745.513,-11648.388,-15830.646,-438.295,-16792.619,-9020.605,-6500.044,0
15015.561,-16981.559,-14751.839,-11653.887,-15840.145,-440.531,-16797.984,-9021.521,-6499.239,0
15015.562,-16984.129,-14754.543,-11656.435,-15843.609,-441.983,-16799.729,-9026.685,-6501.497,0
15015.562,-16980.709,-14749.491,-11651.160,-15834.937,-440.709,-16792.531,-9017.722,-6500.647,0
15015.562,-16974.607,-14741.914,-11645.661,-15826.532,-438.072,-16785.043,-9007.396,-6493.875,0
15015.562,-16972.953,-14740.059,-11648.030,-15830.779,-439.525,-16788.082,-9019.465,-6495.015,0
15015.562,-16976.820,-14744.798,-11652.992,-15838.871,-441.559,-16796.420,-9020.068,-6499.820,0
15015.562,-16977.334,-14746.810,-11653.529,-15841.329,-442.319,-16799.973,-9008.804,-6499.440,0
15015.563,-16972.037,-14741.892,-11648.321,-15832.992,-441.581,-16793.291,-9013.654,-6490.254,0
15015.563,-16965.354,-14733.688,-11643.493,-15824.387,-439.480,-16787.145,-9018.079,-6487.974,0
15015.563,-16969.086,-14736.640,-11646.734,-15829.371,-440.195,-16791.928,-9012.201,-6494.769,0
15015.563,-16975.502,-14742.741,-11652.121,-15839.184,-443.280,-16801.068,-9010.882,-6496.870,0
15015.563,-16976.799,-14744.149,-11653.887,-15841.955,-445.090,-16806.566,-9014.682,-6497.496,0
15015.564,-16972.037,-14738.338,-11647.517,-15832.120,-443.593,-16803.104,-9018.214,-6501.810,0
15015.564,-16965.555,-14728.704,-11640.968,-15822.420,-441.179,-16797.201,-9016.358,-6503.463,1
15015.621,-16968.572,-14729.509,-11645.616,-15828.544,-442.252,-16801.627,-9019.912,-6500.088,0
15015.621,-16973.914,-14735.343,-11650.623,-15838.200,-442.922,-16808.557,-9019.041,-6501.497,0
15015.622,-16974.295,-14738.159,-11649.327,-15840.480,-443.794,-16811.463,-9018.460,-6508.426,0
15015.622,-16968.752,-14732.393,-11641.951,-15831.830,-444.219,-16804.756,-9025.098,-6507.129,0
15015.622,-16966.025,-14729.845,-11636.854,-15824.968,-442.609,-16799.348,-9028.004,-6508.202,0
15015.622,-16971.055,-14735.410,-11640.989,-15831.517,-441.626,-16801.717,-9025.120,-6506.727,0
15015.622,-16978.318,-14742.897,-11648.143,-15842.581,-441.648,-16807.707,-9024.204,-6506.973,0
15015.622,-16981.559,-14746.272,-11652.456,-15846.806,-441.045,-16809.898,-9027.713,-6507.666,0
15015.622,-16976.195,-14741.378,-11648.589,-15838.021,-440.687,-16802.902,-9032.272,-6509.476,0
15015.622,-16969.824,-14732.571,-11643.717,-15828.634,-438.742,-16795.168,-9025.299,-6510.459,0
15015.622,-16973.467,-14735.768,-11648.455,-15833.686,-438.564,-16797.850,-9024.204,-6508.582,0
15015.622,-16980.955,-14744.194,-11657.105,-15844.771,-441.514,-16805.025,-9027.311,-6510.370,0
15015.622,-16982.230,-14745.490,-11658.044,-15846.225,-441.156,-16804.354,-9024.853,-6507.308,0
15015.623,-16975.301,-14739.120,-11650.578,-15836.568,-442.050,-16797.336,-9021.969,-6505.453,0
15015.623,-16968.908,-14732.951,-11644.230,-15828.254,-441.693,-16791.391,-9022.260,-6504.469,1
15015.682,-16969.980,-14734.427,-11645.729,-15831.964,-440.687,-16792.709,-9021.455,-6498.077,0
15015.682,-16974.742,-14738.986,-11652.054,-15840.524,-442.453,-16800.086,-9017.677,-6497.562,0
15015.682,-16973.109,-14737.802,-11653.552,-15842.671,-444.733,-16802.857,-9021.812,-6500.871,0
15015.682,-16964.660,-14729.889,-11645.795,-15830.489,-442.632,-16794.564,-9019.711,-6497.205,0
15015.683,-16961.174,-14726.469,-11640.968,-15823.247,-442.766,-16790.385,-9020.985,-6502.123,0
15015.683,-16963.186,-14726.692,-11642.286,-15826.756,-442.274,-16793.336,-9018.058,-6505.989,0
15015.683,-16971.926,-14734.158,-11650.243,-15837.687,-445.627,-16802.098,-9014.168,-6501.251,0
15015.683,-16974.340,-14736.080,-11651.942,-15840.748,-447.772,-16804.197,-9016.046,-6496.289,0
15015.683,-16967.902,-14729.062,-11643.225,-15830.601,-446.968,-16797.805,-9015.755,-6496.467,0
15015.683,-16965.422,-14725.821,-11638.330,-15823.113,-444.934,-16791.123,-9014.704,-6494.009,0
15015.684,-16970.293,-14730.001,-11641.057,-15828.521,-443.950,-16793.895,-9010.569,-6495.037,0
15015.684,-16977.514,-14738.808,-11645.147,-15839.475,-444.934,-16802.656,-9010.681,-6501.944,0
15015.684,-16980.621,-14742.450,-11645.572,-15842.805,-445.671,-16806.455,-9016.090,-6505.408,0
15015.684,-16979.592,-14742.294,-11640.252,-15834.557,-444.733,-16802.053,-9019.645,-6507.509,0
15015.684,-16979.658,-14742.853,-11640.028,-15829.036,-444.219,-16797.648,-9020.807,-6507.509,1
15015.741,-16983.795,-14745.267,-11647.605,-15834.400,-444.844,-16800.867,-9025.925,-6508.202,0
15015.741,-16987.258,-14749.000,-11654.334,-15843.520,-446.364,-16807.551,-9025.255,-6513.276,0
15015.742,-16986.834,-14749.224,-11655.519,-15846.761,-445.940,-16808.154,-9024.718,-6511.264,0
15015.742,-16982.117,-14742.696,-11650.333,-15837.888,-442.609,-16798.387,-9020.852,-6506.302,0
15015.742,-16978.363,-14737.488,-11646.310,-15829.104,-439.368,-16790.764,-9023.176,-6508.135,0
15015.742,-16981.939,-14741.222,-11651.003,-15834.468,-439.189,-16793.895,-9023.422,-6511.264,0
15015.742,-16986.543,-14746.340,-11658.312,-15845.286,-441.112,-16799.684,-9025.232,-6511.734,0
15015.743,-16985.693,-14747.100,-11658.826,-15847.655,-441.268,-16799.615,-9024.450,-6505.118,0
15015.743,-16977.289,-14737.958,-11649.773,-15836.681,-438.184,-16790.854,-9019.510,-6498.166,0
15015.743,-16971.455,-14730.560,-11645.259,-15828.365,-437.178,-16785.199,-9021.410,-6501.273,0
15015.743,-16972.775,-14732.951,-11649.931,-15832.836,-439.368,-16791.123,-9024.428,-6509.074,0
15015.743,-16976.619,-14740.506,-11655.854,-15841.710,-442.609,-16799.996,-9026.908,-6508.917,0
15015.744,-16973.826,-14740.886,-11655.116,-15841.933,-442.319,-16800.711,-9024.986,-6503.665,0
15015.744,-16968.260,-14737.265,-11650.087,-15834.199,-442.430,-16796.822,-9025.724,-6502.793,0
15015.744,-16962.783,-14731.454,-11643.963,-15825.750,-440.486,-16791.078,-9022.438,-6503.508,0
15015.801,-16965.332,-14734.248,-11646.823,-15829.416,-441.223,-16794.699,-9020.113,-6508.358,1
15015.801,-16971.613,-14740.707,-11655.630,-15840.883,-445.873,-16803.930,-9028.138,-6512.002,0
15015.802,-16972.842,-14742.183,-11657.396,-15844.727,-448.175,-16807.439,-9032.251,-6509.968,0
15015.802,-16967.701,-14737.444,-11648.701,-15835.071,-446.767,-16800.666,-9025.165,-6509.029,0
15015.802,-16962.828,-14731.722,-11642.331,-15825.304,-445.806,-16794.586,-9022.482,-6508.157,0
15015.802,-16964.146,-14732.191,-11643.561,-15827.985,-444.599,-16797.984,-9020.963,-6504.782,0
15015.802,-16972.037,-14739.724,-11651.629,-15838.826,-447.728,-16807.975,-9026.551,-6509.700,0
15015.802,-16973.848,-14740.506,-11652.657,-15841.195,-448.018,-16810.770,-9026.551,-6512.091,0
15015.803,-16969.109,-14736.706,-11646.421,-15832.389,-447.951,-16805.428,-9028.741,-6511.376,0
15015.803,-16967.119,-14735.521,-11642.286,-15824.029,-446.320,-16798.609,-9021.611,-6503.844,0
15015.803,-16970.830,-14737.757,-11645.930,-15827.739,-444.554,-16799.594,-9018.526,-6501.944,0
15015.803,-16976.529,-14741.624,-11652.903,-15837.038,-445.426,-16805.695,-9017.834,-6510.482,0
15015.803,-16977.893,-14742.316,-11655.541,-15839.586,-446.431,-16808.289,-9017.722,-6512.628,0
15015.804,-16975.391,-14739.500,-11651.383,-15832.680,-444.911,-16803.080,-9021.521,-6502.480,0
15015.804,-16970.607,-14734.940,-11644.499,-15823.046,-441.246,-16796.107,-9024.227,-6501.966,0
15015.861,-16977.781,-14741.646,-11651.182,-15830.311,-442.453,-16801.449,-9025.701,-6505.520,1
15015.861,-16984.465,-14748.061,-11658.536,-15841.240,-444.442,-16809.383,-9032.496,-6510.438,0
15015.861,-16985.963,-14749.647,-11659.385,-15843.297,-444.017,-16811.193,-9028.406,-6513.857,0
15015.862,-16980.061,-14743.858,-11653.238,-15833.327,-442.162,-16803.975,-9023.488,-6509.990,0
15015.862,-16975.502,-14737.936,-11649.215,-15825.571,-441.156,-16798.275,-9024.383,-6505.520,0
15015.862,-16976.910,-14738.048,-11651.115,-15829.595,-441.358,-16800.734,-9030.127,-6509.745,0
15015.862,-16980.441,-14741.355,-11656.904,-15838.044,-443.995,-16809.316,-9027.668,-6517.389,0
15015.862,-16981.582,-14744.887,-11661.151,-15842.737,-447.795,-16814.145,-9024.472,-6517.478,0
15015.862,-16973.199,-14738.092,-11653.439,-15832.099,-446.968,-16806.365,-9026.908,-6511.600,0
15015.862,-16968.482,-14731.432,-11648.321,-15824.610,-445.716,-16800.979,-9030.306,-6512.539,0
15015.862,-16970.986,-14733.197,-11650.557,-15828.679,-443.459,-16802.789,-9025.456,-6511.197,0
15015.862,-16975.971,-14739.276,-11655.585,-15837.574,-443.682,-16809.697,-9027.803,-6509.901,0
15015.862,-16977.961,-14741.646,-11656.770,-15841.598,-444.330,-16812.445,-9024.919,-6508.582,0
15015.863,-16972.662,-14736.237,-11648.500,-15832.277,-441.805,-16803.146,-9023.712,-6505.296,0
15015.863,-16968.773,-14731.230,-11642.555,-15825.013,-439.972,-16796.598,-9021.969,-6504.760,0
15015.922,-16973.199,-14734.940,-11647.293,-15830.980,-440.396,-16800.086,-9020.739,-6509.655,1
15015.922,-16979.592,-14740.707,-11654.445,-15840.592,-440.575,-16805.428,-9021.209,-6505.788,0
15015.922,-16981.850,-14742.607,-11657.933,-15844.615,-442.207,-16808.535,-9020.873,-6505.296,0
15015.922,-16974.496,-14735.634,-11651.606,-15835.138,-441.983,-16801.404,-9022.326,-6504.469,0
15015.922,-16969.176,-14728.816,-11647.002,-15826.645,-442.095,-16795.682,-9019.331,-6505.542,0
15015.922,-16970.695,-14729.845,-11650.020,-15829.662,-440.978,-16797.336,-9019.867,-6505.811,0
15015.923,-16977.379,-14735.790,-11658.021,-15839.541,-443.816,-16804.779,-9026.908,-6509.745,0
15015.923,-16977.246,-14735.901,-11658.357,-15840.748,-444.107,-16807.641,-9032.496,-6516.137,0
15015.923,-16974.115,-14732.459,-11652.881,-15832.724,-443.570,-16802.701,-9026.417,-6514.841,0
15015.923,-16969.266,-14728.168,-11646.533,-15823.157,-442.207,-16796.553,-9023.712,-6508.426,0
15015.923,-16972.953,-14732.348,-11651.294,-15828.320,-444.554,-16801.449,-9028.741,-6511.197,0
15015.924,-16978.877,-14738.092,-11659.430,-15838.759,-446.051,-16809.295,-9029.076,-6510.795,0
15015.924,-16979.682,-14739.590,-11660.883,-15842.402,-446.789,-16812.535,-9030.462,-6511.264,0
15015.924,-16975.412,-14734.404,-11653.774,-15833.909,-445.224,-16807.215,-9026.685,-6511.175,0
15015.924,-16968.930,-14726.380,-11647.315,-15824.901,-443.146,-16801.449,-9022.640,-6513.209,0
15015.982,-16967.344,-14723.720,-11650.512,-15827.918,-443.213,-16803.729,-9028.339,-6511.354,1
15015.982,-16973.043,-14731.052,-11657.329,-15838.245,-444.666,-16810.277,-9026.842,-6507.621,0
15015.982,-16975.166,-14735.298,-11658.044,-15842.626,-445.828,-16811.395,-9022.997,-6507.777,0
15015.982,-16967.924,-14728.593,-11649.192,-15832.300,-443.615,-16801.852,-9020.940,-6505.811,0
15015.983,-16960.727,-14722.289,-11643.068,-15822.107,-440.665,-16792.463,-9019.555,-6503.598,0
15015.983,-16964.393,-14725.799,-11646.778,-15827.940,-440.575,-16794.967,-9023.847,-6508.649,0
15015.983,-16973.713,-14734.538,-11652.590,-15840.279,-441.447,-16800.979,-9019.688,-6506.526,0
15015.983,-16976.799,-14738.808,-11652.345,-15843.654,-440.083,-16801.449,-9016.403,-6496.512,0
15015.983,-16973.959,-14735.768,-11646.846,-15835.764,-438.921,-16795.213,-9015.375,-6494.880,0
15015.984,-16969.758,-14730.783,-11641.728,-15826.354,-436.194,-16786.764,-9012.938,-6496.021,0
15015.984,-16975.637,-14736.103,-11645.907,-15832.411,-436.619,-16790.094,-9014.190,-6501.497,0
15015.984,-16985.002,-14745.021,-11654.602,-15843.476,-438.027,-16797.291,-9019.220,-6498.501,0
